STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,FZF0,FZF0_ATTRIBUTES,FZF5,FZF5_ATTRIBUTES,FZF6,FZF6_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,Source_Station_ID,Source_Country_Name,Source_Station_Name
FI000007501,"SODANKYLA AWS, FI",67.3678,26.6328,179.0,1908,8.9,,8.9,E,149.0,I,47.0,I,58.0,E,238.0,E,147.0,E,25.0,E,0.0,E,-41.0,"E,0210, ",29.3," ,I,0620, ",30.5,"E,0725, ",-2.6,"E,0821",0.0,"E,0610",-2.2,"E,0606",,,,,381.6," ,I",-1.3,E,4.1,E,-6.6,E,FI000007501,Finland,SODANKYLA AWS
FI000007501,"SODANKYLA AWS, FI",67.3678,26.6328,179.0,1909,,,,,161.0,I,59.0,I,69.0,E,234.0,E,,,,,,,-37.0,"E,0304,+",20.7," ,I,0531, ",,,-1.5,"E,0912",0.0,"E,0610",-2.5,"E,0607",7007.5,5.0,7007.5,E,463.8," ,I",,,,,-7.1,E,FI000007501,Finland,SODANKYLA AWS
FI000007501,"SODANKYLA AWS, FI",67.3678,26.6328,179.0,1910,,,,,153.0,I,55.0,I,,,,,,,,,,,,,22.2," ,I,0715, ",,,,,,,,,,,,,467.9," ,I",,,,,,,FI000007501,Finland,SODANKYLA AWS
FI000007501,"SODANKYLA AWS, FI",67.3678,26.6328,179.0,1911,,,,,143.0,I,55.0,I,,,,,161.0,E,23.0,E,0.0,E,,,27.3," ,I,0714, ",27.1,"E,0811, ",,,,,,,,,,,488.4," ,I",,,4.0,E,,,FI000007501,Finland,SODANKYLA AWS
FI000007501,"SODANKYLA AWS, FI",67.3678,26.6328,179.0,1912,15.9,,15.9,E,142.0,I,64.0,I,74.0,E,246.0,E,163.0,E,25.0,E,0.0,E,-49.0,"E,0205, ",19.0," ,I,0829, ",28.6,"E,0810, ",0.0,"E,0816",0.0,"E,0725",-4.5,"E,0517",,,,,481.9," ,I",-3.4,E,1.8,E,-8.6,E,FI000007501,Finland,SODANKYLA AWS
FI000007501,"SODANKYLA AWS, FI",67.3678,26.6328,179.0,1913,12.6,,12.6,E,117.0,I,45.0,I,80.0,E,243.0,E,156.0,E,21.0,E,0.0,E,-40.5,"E,0122, ",20.2," ,I,0806, ",29.1,"E,0713, ",-0.4,"E,0815",-3.4,"E,0728",-3.4,"E,0728",7189.5,5.0,7189.5,E,324.4," ,I",-2.1,E,3.6,E,-7.6,E,FI000007501,Finland,SODANKYLA AWS
FI000007501,"SODANKYLA AWS, FI",67.3678,26.6328,179.0,1914,28.7,,28.7,E,172.0,I,60.0,I,71.0,E,242.0,E,140.0,E,27.0,E,0.0,E,-40.4,"E,0117, ",24.8," ,I,0603, ",31.7,"E,0707, ",-0.3,"E,0802",-0.6,"E,0617",-2.8,"E,0529",7255.3,3.0,7255.3,E,502.7," ,I",-1.5,E,3.7,E,-6.7,E,FI000007501,Finland,SODANKYLA AWS
FI000007501,"SODANKYLA AWS, FI",67.3678,26.6328,179.0,1915,11.2,,11.2,E,154.0,I,49.0,I,108.0,E,249.0,E,155.0,E,16.0,E,0.0,E,-42.5,"E,1201, ",18.5," ,I,0602, ",28.6,"E,0727, ",-1.0,"E,0827",-1.6,"E,0605",-3.6,"E,0601",7480.3,3.0,7480.3,E,373.7," ,I",-4.0,E,1.1,E,-9.2,E,FI000007501,Finland,SODANKYLA AWS
FI000007501,"SODANKYLA AWS, FI",67.3678,26.6328,179.0,1916,8.9,,8.9,E,175.0,I,70.0,I,71.0,E,254.0,E,151.0,E,25.0,E,0.0,E,-39.8,"E,0323, ",25.1," ,I,0608, ",28.9,"E,0708,+",-1.6,"E,0811",-0.7,"E,0620",-2.6,"E,0531",7900.3,3.0,7900.3,E,543.4," ,I",-1.8,E,3.1,E,-6.7,E,FI000007501,Finland,SODANKYLA AWS
FI000007501,"SODANKYLA AWS, FI",67.3678,26.6328,179.0,1917,4.7,,4.7,E,191.0,I,84.0,I,98.0,E,225.0,E,143.0,E,27.0,E,0.0,E,-47.5,"E,0218, ",22.2," ,I,0927, ",27.5,"E,0809, ",-1.1,"E,0906",-2.2,"E,0608",-2.2,"E,0608",7481.9,9.0,7481.9,E,637.4," ,I",-3.2,E,2.3,E,-8.6,E,FI000007501,Finland,SODANKYLA AWS
FI000007501,"SODANKYLA AWS, FI",67.3678,26.6328,179.0,1919,19.2,,19.2,E,,,,,82.0,E,239.0,E,170.0,E,27.0,E,0.0,E,-43.4,"E,0121, ",,,28.7,"E,0712, ",-2.6,"E,0818",-4.6,"E,0528",-4.6,"E,0528",7105.7,7.0,7105.7,E,,,-2.4,E,2.8,E,-7.5,E,FI000007501,Finland,SODANKYLA AWS
FI000007501,"SODANKYLA AWS, FI",67.3678,26.6328,179.0,1920,6.9,,6.9,E,130.0,I,74.0,I,50.0,E,221.0,E,123.0,E,30.0,E,0.0,E,-35.4,"E,0120, ",16.9," ,I,0701, ",28.8,"E,0622, ",-1.3,"E,0821",-0.2,"E,0613",-3.6,"E,0511",6948.3,3.0,6948.3,E,526.6," ,I",0.7,E,5.4,E,-3.9,E,FI000007501,Finland,SODANKYLA AWS
FI000007501,"SODANKYLA AWS, FI",67.3678,26.6328,179.0,1921,0.2,,0.2,E,170.0,I,72.0,I,80.0,E,232.0,E,135.0,E,9.0,E,0.0,E,-42.0,"E,0124, ",28.6," ,I,0730, ",23.9,"E,0528, ",-0.4,"E,0819",-2.1,"E,0607",-3.1,"E,0518",6665.0,0.0,6665.0,E,652.9," ,I",-1.5,E,3.5,E,-6.5,E,FI000007501,Finland,SODANKYLA AWS
FI000007501,"SODANKYLA AWS, FI",67.3678,26.6328,179.0,1922,2.2,,2.2,E,173.0,I,62.0,I,87.0,E,222.0,E,150.0,E,21.0,E,0.0,E,-40.3,"E,0206, ",30.0," ,I,0628, ",27.7,"E,0616, ",-1.3,"E,0818",-3.2,"E,0531",-3.2,"E,0531",7412.9,9.0,7412.9,E,515.3," ,I",-1.6,E,3.6,E,-6.9,E,FI000007501,Finland,SODANKYLA AWS
FI000007501,"SODANKYLA AWS, FI",67.3678,26.6328,179.0,1923,0.0,,0.0,E,187.0,I,79.0,I,58.0,E,234.0,E,137.0,E,9.0,E,0.0,E,-40.0,"E,0302, ",24.5," ,I,0903, ",24.4,"E,0720, ",-2.8,"E,0811",-0.3,"E,0613",-3.2,"E,0606",7252.4,4.0,7252.4,E,597.0," ,I",-1.4,E,3.0,E,-5.8,E,FI000007501,Finland,SODANKYLA AWS
FI000007501,"SODANKYLA AWS, FI",67.3678,26.6328,179.0,1924,13.0,,13.0,E,169.0,I,62.0,I,66.0,E,235.0,E,132.0,E,31.0,E,0.0,E,-45.5,"E,0122, ",19.0," ,I,0915, ",30.0,"E,0721, ",-1.5,"E,0824",-1.7,"E,0615",-2.7,"E,0602",7473.8,8.0,7473.8,E,487.3," ,I",-1.1,E,4.1,E,-6.2,E,FI000007501,Finland,SODANKYLA AWS
FI000007501,"SODANKYLA AWS, FI",67.3678,26.6328,179.0,1925,21.8,,21.8,E,158.0,I,59.0,I,71.0,E,239.0,E,141.0,E,26.0,E,0.0,E,-38.7,"E,1221, ",39.9," ,I,0818, ",31.4,"E,0710, ",-1.2,"E,0808",0.0,"E,0726",-4.6,"E,0527",6531.9,9.0,6531.9,E,550.2," ,I",-1.3,E,3.7,E,-6.4,E,FI000007501,Finland,SODANKYLA AWS
FI000007501,"SODANKYLA AWS, FI",67.3678,26.6328,179.0,1926,0.0,,0.0,E,173.0,I,55.0,I,79.0,E,237.0,E,154.0,E,20.0,E,0.0,E,-41.2,"E,0129, ",15.1," ,I,0912, ",26.2,"E,0729, ",-1.4,"E,0820",-0.5,"E,0711",-6.0,"E,0529",7523.5,5.0,7523.5,E,458.5," ,I",-2.2,E,3.0,E,-7.4,E,FI000007501,Finland,SODANKYLA AWS
FI000007501,"SODANKYLA AWS, FI",67.3678,26.6328,179.0,1927,20.9,,20.9,E,162.0,I,54.0,I,79.0,E,244.0,E,158.0,E,38.0,E,0.0,E,-42.3,"E,0102, ",31.8," ,I,0527, ",31.1,"E,0709, ",0.0,"E,0811",-1.4,"E,0609",-3.9,"E,0605",7301.6,6.0,7301.6,E,515.7," ,I",-2.1,E,3.2,E,-7.4,E,FI000007501,Finland,SODANKYLA AWS
FI000007501,"SODANKYLA AWS, FI",67.3678,26.6328,179.0,1928,2.0,,2.0,E,178.0,I,59.0,I,71.0,E,248.0,E,141.0,E,10.0,E,0.0,E,-37.3,"E,1230, ",23.6," ,I,0612, ",26.0,"E,0820, ",-1.5,"E,0824",-0.9,"E,0607",-2.3,"E,0531",7206.1,1.0,7206.1,E,522.3," ,I",-1.5,E,3.7,E,-6.7,E,FI000007501,Finland,SODANKYLA AWS
