STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,FZF0,FZF0_ATTRIBUTES,FZF5,FZF5_ATTRIBUTES,FZF6,FZF6_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,Source_Station_ID,Source_Country_Name,Source_Station_Name
JA000047778,"SHIONOMISAKI, JA",33.45,135.75,76.0,1953,,,,,,,,,,,,,0.0,S,179.0,S,5.0,S,,,,,33.3,"S,0822,+",,,,,,,,,,,,,,,20.3,S,,,JA000047778,Japan,SHIONOMISAKI
JA000047778,"SHIONOMISAKI, JA",33.45,135.75,76.0,1955,,,,,,,,,,,,,0.0,S,175.0,S,1.0,S,,,,,32.2,"S,0808, ",,,,,,,,,,,,,,,20.6,S,,,JA000047778,Japan,SHIONOMISAKI
JA000047778,"SHIONOMISAKI, JA",33.45,135.75,76.0,1957,,,,,,,,,,,,,0.0,S,176.0,S,1.0,S,,,,,32.8,"S,0721, ",,,,,,,,,,,,,,,20.2,S,,,JA000047778,Japan,SHIONOMISAKI
JA000047778,"SHIONOMISAKI, JA",33.45,135.75,76.0,1958,,,,,,,,,,,,,0.0,S,173.0,S,0.0,S,,,,,31.1,"S,0909,+",,,,,,,,,,,,,,,20.6,S,,,JA000047778,Japan,SHIONOMISAKI
JA000047778,"SHIONOMISAKI, JA",33.45,135.75,76.0,1959,,,,,,,,,,,,,0.0,S,185.0,S,0.0,S,,,,,31.7,"S,0805,+",,,,,,,,,,,,,,,21.1,S,,,JA000047778,Japan,SHIONOMISAKI
JA000047778,"SHIONOMISAKI, JA",33.45,135.75,76.0,1960,,,,,,,,,,,,,0.0,S,173.0,S,0.0,S,,,,,31.7,"S,0802,+",,,,,,,,,,,,,,,20.6,S,,,JA000047778,Japan,SHIONOMISAKI
JA000047778,"SHIONOMISAKI, JA",33.45,135.75,76.0,1961,1022.4,,1022.4,G,135.0,I,100.0,I,0.0,G,3.0,G,0.0,G,178.0,G,0.0,G,-0.2,"G,0201, ",252.0," ,I,0625, ",32.0,"G,0717, ",,,-0.1,"G,0215",,,,,,,2311.0," ,I",17.6,G,20.5,G,14.6,G,JA000047778,Japan,SHIONOMISAKI
JA000047778,"SHIONOMISAKI, JA",33.45,135.75,76.0,1962,854.1,,854.1,G,137.0,I,105.0,I,0.0,G,0.0,G,0.0,G,165.0,G,1.0,G,1.0,"G,0217,+",137.0," ,I,0825, ",32.5,"G,0807, ",,,,,,,1254.3,3.0,1254.3,G,2695.0," ,I",17.0,G,20.0,G,14.0,G,JA000047778,Japan,SHIONOMISAKI
JA000047778,"SHIONOMISAKI, JA",33.45,135.75,76.0,1963,859.2,,859.2,G,147.0,I,107.0,I,0.0,G,7.0,G,0.0,G,168.0,G,0.0,G,-2.5,"G,0125, ",227.0," ,I,0516, ",31.0,"G,0721, ",,,-1.0,"G,0219",-2.5,"G,0125",1422.5,5.0,1422.5,G,2907.0," ,I",16.8,G,19.6,G,13.9,G,JA000047778,Japan,SHIONOMISAKI
JA000047778,"SHIONOMISAKI, JA",33.45,135.75,76.0,1964,944.9,,944.9,G,136.0,I,100.0,I,0.0,G,1.0,G,0.0,G,181.0,G,1.0,G,-0.1,"G,0213, ",109.0," ,I,0627, ",32.6,"G,0809, ",,,-0.1,"G,0213",,,1198.1,1.0,1198.1,G,2043.0," ,I",17.5,G,20.4,G,14.5,G,JA000047778,Japan,SHIONOMISAKI
