STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,FZF0,FZF0_ATTRIBUTES,FZF5,FZF5_ATTRIBUTES,FZF6,FZF6_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,Source_Station_ID,Source_Country_Name,Source_Station_Name
UK000003302,"VALLEY, UK",53.25,-4.5331,11.0,1931,0.0,,0.0,G,,,,,0.0,G,6.0,G,0.0,G,0.0,G,0.0,G,-1.7,"G,0307, ",,,20.6,"G,0804, ",,,-1.1,"G,0310",,,,,,,,,10.0,G,12.1,G,7.8,G,UK000003302,United Kingdom,VALLEY
UK000003302,"VALLEY, UK",53.25,-4.5331,11.0,1932,0.0,,0.0,G,,,,,0.0,G,5.0,G,0.0,G,4.0,G,0.0,G,-1.1,"G,0313,+",,,22.2,"G,0811, ",,,-1.1,"G,0313",,,2923.7,7.0,2923.7,G,,,10.3,G,12.4,G,8.2,G,UK000003302,United Kingdom,VALLEY
UK000003302,"VALLEY, UK",53.25,-4.5331,11.0,1933,9.2,,9.2,G,,,,,0.0,G,14.0,G,0.0,G,17.0,G,0.0,G,-2.2,"G,0125, ",,,25.0,"G,0905, ",-1.1,"G,1130",-0.6,"G,0225",-2.2,"G,0125",2825.1,1.0,2825.1,G,,,10.6,G,12.9,G,8.2,G,UK000003302,United Kingdom,VALLEY
UK000003302,"VALLEY, UK",53.25,-4.5331,11.0,1934,5.8,,5.8,G,,,,,0.0,G,2.0,G,0.0,G,15.0,G,0.0,G,0.0,"G,0227,+",,,25.6,"G,0914, ",,,0.0,"G,0227",,,2834.2,2.0,2834.2,G,,,10.6,G,12.8,G,8.4,G,UK000003302,United Kingdom,VALLEY
UK000003302,"VALLEY, UK",53.25,-4.5331,11.0,1935,0.0,,0.0,G,,,,,0.0,G,4.0,G,0.0,G,5.0,G,0.0,G,-1.1,"G,1223, ",,,22.8,"G,0629, ",-0.6,"G,1214",,,,,2760.8,8.0,2760.8,G,,,10.3,G,12.5,G,8.2,G,UK000003302,United Kingdom,VALLEY
UK000003302,"VALLEY, UK",53.25,-4.5331,11.0,1936,0.3,,0.3,G,,,,,0.0,G,7.0,G,0.0,G,4.0,G,0.0,G,-1.1,"G,0119, ",,,22.8,"G,0621,+",,,-0.6,"G,0304",,,3063.1,1.0,3063.1,G,,,10.0,G,12.3,G,7.8,G,UK000003302,United Kingdom,VALLEY
UK000003302,"VALLEY, UK",53.25,-4.5331,11.0,1937,0.3,,0.3,G,,,,,0.0,G,6.0,G,0.0,G,3.0,G,0.0,G,-1.1,"G,0310,+",,,22.8,"G,0802, ",,,0.0,"G,0312",,,2825.2,2.0,2825.2,G,,,10.1,G,12.4,G,7.9,G,UK000003302,United Kingdom,VALLEY
UK000003302,"VALLEY, UK",53.25,-4.5331,11.0,1938,,,,,,,,,0.0,G,4.0,G,0.0,G,0.0,G,0.0,G,-1.7,"G,1220,+",,,20.6,"G,0804,+",-1.7,"G,1219",,,,,2893.9,9.0,2893.9,G,,,10.5,G,12.7,G,8.3,G,UK000003302,United Kingdom,VALLEY
UK000003302,"VALLEY, UK",53.25,-4.5331,11.0,1939,0.6,,0.6,G,,,,,0.0,G,5.0,G,0.0,G,3.0,G,0.0,G,-2.2,"G,0203,+",,,22.2,"G,0830,+",0.0,"G,1229",-2.2,"G,0203",-2.2,"G,0203",,,,,,,10.3,G,12.5,G,8.1,G,UK000003302,United Kingdom,VALLEY
UK000003302,"VALLEY, UK",53.25,-4.5331,11.0,1940,2.8,,2.8,G,,,,,0.0,G,27.0,G,0.0,G,8.0,G,0.0,G,-5.6,"G,0122,+",,,25.6,"G,0802, ",,,0.0,"G,0308",-3.3,"G,0123",2986.6,6.0,2986.6,G,,,9.8,G,12.2,G,7.4,G,UK000003302,United Kingdom,VALLEY
