STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,FZF0,FZF0_ATTRIBUTES,FZF5,FZF5_ATTRIBUTES,FZF6,FZF6_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,Source_Station_ID,Source_Country_Name,Source_Station_Name
SA000040361,"AL JOUF, SA",29.783,40.1,689.0,1978,1855.3,,1855.3,G,1.0,I,0.0,I,0.0,G,1.0,G,0.0,G,263.0,G,172.0,G,0.0,"G,0115, ",1.0," ,I,0311, ",45.6,"G,0718, ",,,0.0,"G,0115",,,,,,,1.0," ,I",21.0,G,28.6,G,13.4,G,SA000040361,Saudi Arabia,AL-JOUF
SA000040361,"AL JOUF, SA",29.783,40.1,689.0,1979,2074.8,,2074.8,G,7.0,I,2.0,I,0.0,G,2.0,G,0.0,G,289.0,G,164.0,G,-1.8,"G,1230, ",13.0," ,I,0504, ",43.6,"G,0727, ",-1.8,"G,1230",,,,,829.9,9.0,829.9,G,26.0," ,I",21.9,G,29.4,G,14.4,G,SA000040361,Saudi Arabia,AL-JOUF
SA000040361,"AL JOUF, SA",29.783,40.1,689.0,1984,,,,,,,,,,,,,0.0,S,249.0,S,154.0,S,,,,,40.8,"S,0526, ",,,,,,,,,,,,,,,28.1,S,,,SA000040361,Saudi Arabia,AL-JOUF
SA000040361,"AL JOUF, SA",29.783,40.1,689.0,1985,1948.8,,1948.8,G,11.0,I,8.0,I,0.0,G,2.0,G,0.0,G,264.0,G,159.0,G,-1.0,"G,0228, ",19.0," ,I,0128, ",44.8,"G,0823, ",,,0.0,"G,0307",,,,,,,65.0," ,I",21.4,G,28.3,G,14.4,G,SA000040361,Saudi Arabia,AL-JOUF
SA000040361,"AL JOUF, SA",29.783,40.1,689.0,1986,1992.9,,1992.9,G,13.0,I,10.0,I,0.0,G,6.0,G,0.0,G,254.0,G,150.0,G,-1.0,"G,1221,+",17.0," ,I,1129, ",43.6,"G,0825, ",-1.0,"G,1205",-1.0,"G,0124",,,766.5,5.0,766.5,G,99.0," ,I",21.3,G,28.4,G,14.1,G,SA000040361,Saudi Arabia,AL-JOUF
SA000040361,"AL JOUF, SA",29.783,40.1,689.0,1987,2130.3,,2130.3,G,12.0,I,7.0,I,0.0,G,4.0,G,0.0,G,276.0,G,163.0,G,-1.0,"G,1229,+",20.0," ,I,1018, ",45.8,"G,0808, ",-1.0,"G,1229",-1.0,"G,0127",,,916.2,2.0,916.2,G,64.0," ,I",22.1,G,29.5,G,14.8,G,SA000040361,Saudi Arabia,AL-JOUF
SA000040361,"AL JOUF, SA",29.783,40.1,689.0,1988,2045.1,,2045.1,G,25.0,I,8.0,I,0.0,G,7.0,G,0.0,G,261.0,G,160.0,G,-1.0,"G,1231,+",16.0," ,I,1216, ",44.6,"G,0713, ",-1.0,"G,1115",0.0,"G,0120",,,801.7,7.0,801.7,G,77.0," ,I",21.4,G,28.4,G,14.5,G,SA000040361,Saudi Arabia,AL-JOUF
SA000040361,"AL JOUF, SA",29.783,40.1,689.0,1989,2153.6,,2153.6,G,12.0,I,7.0,I,0.0,G,31.0,G,0.0,G,253.0,G,166.0,G,-7.0,"G,0203, ",8.0," ,I,0403,+",44.0,"G,0712, ",0.0,"G,1206",-1.0,"G,0215",-3.0,"G,0207",1090.6,6.0,1090.6,G,46.0," ,I",21.2,G,28.4,G,14.0,G,SA000040361,Saudi Arabia,AL-JOUF
SA000040361,"AL JOUF, SA",29.783,40.1,689.0,1990,2123.7,,2123.7,G,8.0,I,5.0,I,0.0,G,9.0,G,0.0,G,271.0,G,167.0,G,-2.0,"G,0125,+",8.0," ,I,0201, ",43.5,"G,0719, ",-1.0,"G,1228",-1.0,"G,0130",,,997.1,1.0,997.1,G,26.0," ,I",21.7,G,29.0,G,14.4,G,SA000040361,Saudi Arabia,AL-JOUF
SA000040361,"AL JOUF, SA",29.783,40.1,689.0,1991,2054.1,,2054.1,G,19.0,I,6.0,I,0.0,G,7.0,G,0.0,G,271.0,G,165.0,G,-4.4,"G,1222, ",9.0," ,I,0322, ",45.0,"G,0623, ",-3.7,"G,1218",-0.8,"G,0129",-2.2,"G,0128",755.5,5.0,755.5,G,49.0," ,I",21.5,G,28.5,G,14.5,G,SA000040361,Saudi Arabia,AL-JOUF
