STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,FZF0,FZF0_ATTRIBUTES,FZF5,FZF5_ATTRIBUTES,FZF6,FZF6_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,Source_Station_ID,Source_Country_Name,Source_Station_Name
VE000080462,"SANTA ELENA DE UAIR, VE",4.6,-61.117,907.0,1961,1356.7,,1356.7,G,,,,,0.0,G,0.0,G,0.0,G,363.0,G,9.0,G,10.4,"G,0217, ",,,32.6,"G,0427,+",,,,,,,,,,,,,22.1,G,28.3,G,15.8,G,VE000080462,Venezuela,SANTA ELENA DE UAIR
VE000080462,"SANTA ELENA DE UAIR, VE",4.6,-61.117,907.0,1962,1498.7,,1498.7,G,,,,,0.0,G,0.0,G,0.0,G,365.0,G,1.0,G,11.5,"G,0922, ",,,32.2,"G,0303, ",,,,,,,0.0,0.0,0.0,G,,,22.4,G,28.3,G,16.6,G,VE000080462,Venezuela,SANTA ELENA DE UAIR
VE000080462,"SANTA ELENA DE UAIR, VE",4.6,-61.117,907.0,1963,1618.2,,1618.2,G,,,,,0.0,G,0.0,G,0.0,G,365.0,G,2.0,G,12.7,"G,0320, ",,,32.4,"G,1021,+",,,,,,,0.0,0.0,0.0,G,,,22.8,G,28.4,G,17.1,G,VE000080462,Venezuela,SANTA ELENA DE UAIR
VE000080462,"SANTA ELENA DE UAIR, VE",4.6,-61.117,907.0,1964,1873.4,,1873.4,G,,,,,0.0,G,0.0,G,0.0,G,366.0,G,35.0,G,12.4,"G,0112, ",,,34.0,"G,0326,+",,,,,,,0.0,0.0,0.0,G,,,23.5,G,29.4,G,17.5,G,VE000080462,Venezuela,SANTA ELENA DE UAIR
VE000080462,"SANTA ELENA DE UAIR, VE",4.6,-61.117,907.0,1965,1595.5,,1595.5,G,,,,,0.0,G,0.0,G,0.0,G,365.0,G,0.0,G,12.8,"G,0209,+",,,32.0,"G,1019, ",,,,,,,0.0,0.0,0.0,G,,,22.7,G,28.6,G,16.8,G,VE000080462,Venezuela,SANTA ELENA DE UAIR
VE000080462,"SANTA ELENA DE UAIR, VE",4.6,-61.117,907.0,1966,1634.9,,1634.9,G,,,,,0.0,G,0.0,G,0.0,G,365.0,G,3.0,G,12.6,"G,0122, ",,,32.9,"G,0205, ",,,,,,,0.0,0.0,0.0,G,,,22.8,G,28.3,G,17.4,G,VE000080462,Venezuela,SANTA ELENA DE UAIR
VE000080462,"SANTA ELENA DE UAIR, VE",4.6,-61.117,907.0,1967,1481.5,,1481.5,G,,,,,0.0,G,0.0,G,0.0,G,365.0,G,0.0,G,12.4,"G,1217, ",,,31.4,"G,0318, ",,,,,,,0.0,0.0,0.0,G,,,22.4,G,27.7,G,17.1,G,VE000080462,Venezuela,SANTA ELENA DE UAIR
VE000080462,"SANTA ELENA DE UAIR, VE",4.6,-61.117,907.0,1968,1440.4,,1440.4,G,,,,,0.0,G,0.0,G,0.0,G,366.0,G,1.0,G,12.6,"G,1015,+",,,36.0,"G,0403, ",,,,,,,0.0,0.0,0.0,G,,,22.3,G,27.8,G,16.8,G,VE000080462,Venezuela,SANTA ELENA DE UAIR
VE000080462,"SANTA ELENA DE UAIR, VE",4.6,-61.117,907.0,1969,1683.2,,1683.2,G,,,,,0.0,G,0.0,G,0.0,G,365.0,G,1.0,G,13.0,"G,0721, ",,,32.4,"G,0324, ",,,,,,,0.0,0.0,0.0,G,,,22.9,G,28.6,G,17.3,G,VE000080462,Venezuela,SANTA ELENA DE UAIR
VE000080462,"SANTA ELENA DE UAIR, VE",4.6,-61.117,907.0,1970,1642.6,,1642.6,G,,,,,0.0,G,0.0,G,0.0,G,364.0,G,3.0,G,13.0,"G,1215, ",,,32.6,"G,0404, ",,,,,,,0.0,0.0,0.0,G,,,22.8,G,28.2,G,17.5,G,VE000080462,Venezuela,SANTA ELENA DE UAIR
