STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,FZF0,FZF0_ATTRIBUTES,FZF5,FZF5_ATTRIBUTES,FZF6,FZF6_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,Source_Station_ID,Source_Country_Name,Source_Station_Name
CA007054096,"LA POCATIERE, QC CA",47.35,-70.0333,31.0,1997,,,,,,,,,,,,,92.0,C,78.0,C,0.0,C,,,,,31.5,"C,0810, ",,,,,,,,,,,,,,,9.1,C,,,CA007054096,Canada,LA POCATIERE
CA007054096,"LA POCATIERE, QC CA",47.35,-70.0333,31.0,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4740.0,0.0,4740.0,C,,,,,,,,,CA007054096,Canada,LA POCATIERE
CA007054096,"LA POCATIERE, QC CA",47.35,-70.0333,31.0,2000,53.5,,53.5,C,153.0,C,76.0,C,30.0,C,166.0,C,85.0,C,76.0,C,0.0,C,-28.4,"C,0119, ",51.4," ,C,1217, ",30.0,"C,0802, ",-0.7,"C,0928",-1.1,"C,0520",-2.9,"C,0501",,,,,954.3," ,C",4.5,C,9.2,C,-0.3,C,CA007054096,Canada,LA POCATIERE
CA007054096,"LA POCATIERE, QC CA",47.35,-70.0333,31.0,2001,126.7,,126.7,C,134.0,C,53.0,C,22.0,C,154.0,C,82.0,C,91.0,C,0.0,C,-24.6,"C,0302,+",42.0," ,C,0711, ",31.5,"C,0809, ",0.0,"C,1007",-0.4,"C,0506",-4.7,"C,0418",4920.9,9.0,4920.9,C,682.4," ,C",5.8,C,10.7,C,0.8,C,CA007054096,Canada,LA POCATIERE
CA007054096,"LA POCATIERE, QC CA",47.35,-70.0333,31.0,2002,142.9,,142.9,C,138.0,C,65.0,C,16.0,C,176.0,C,95.0,C,78.0,C,2.0,C,-25.1,"C,0205, ",33.5," ,C,0911, ",33.2,"C,0703, ",-1.8,"C,1008",-0.4,"C,0513",-2.2,"C,0512",4680.0,0.0,4680.0,C,717.8," ,C",4.7,C,9.6,C,-0.2,C,CA007054096,Canada,LA POCATIERE
CA007054096,"LA POCATIERE, QC CA",47.35,-70.0333,31.0,2003,82.7,,82.7,C,141.0,C,80.0,C,34.0,C,168.0,C,100.0,C,76.0,C,1.0,C,-28.3,"C,0216, ",42.5," ,C,1027, ",33.4,"C,0626, ",-0.4,"C,1009",-0.1,"C,0516",-3.0,"C,0503",5411.7,7.0,5411.7,C,962.5," ,C",3.7,C,8.4,C,-1.0,C,CA007054096,Canada,LA POCATIERE
CA007054096,"LA POCATIERE, QC CA",47.35,-70.0333,31.0,2004,57.5,,57.5,C,114.0,C,62.0,C,37.0,C,181.0,C,103.0,C,68.0,C,0.0,C,-30.2,"C,0126, ",59.8," ,C,0813, ",29.6,"C,0722, ",-0.9,"C,1005",0.0,"C,0517",-7.1,"C,0425",5290.0,0.0,5290.0,C,863.4," ,C",3.4,C,8.4,C,-1.5,C,CA007054096,Canada,LA POCATIERE
CA007054096,"LA POCATIERE, QC CA",47.35,-70.0333,31.0,2005,145.0,,145.0,C,152.0,C,81.0,C,27.0,C,163.0,C,98.0,C,84.0,C,1.0,C,-27.7,"C,0127, ",59.0," ,C,0926, ",32.9,"C,0628, ",-0.6,"C,1028",-3.8,"C,0514",-3.8,"C,0514",5191.5,5.0,5191.5,C,1092.6," ,C",4.6,C,9.1,C,0.1,C,CA007054096,Canada,LA POCATIERE
CA007054096,"LA POCATIERE, QC CA",47.35,-70.0333,31.0,2006,96.1,,96.1,C,158.0,C,87.0,C,16.0,C,150.0,C,74.0,C,77.0,C,0.0,C,-25.8,"C,0225, ",40.0," ,C,1020, ",30.7,"C,0716,+",-0.6,"C,1006",-0.9,"C,0430",-2.3,"C,0429",4765.4,4.0,4765.4,C,1002.8," ,C",5.6,C,10.1,C,1.1,C,CA007054096,Canada,LA POCATIERE
CA007054096,"LA POCATIERE, QC CA",47.35,-70.0333,31.0,2007,66.0,,66.0,C,131.0,C,74.0,C,34.0,C,172.0,C,97.0,C,79.0,C,1.0,C,-27.2,"C,0307, ",98.6," ,C,0711, ",32.3,"C,0525, ",0.0,"C,1016",-0.1,"C,0521",-3.3,"C,0506",4961.0,0.0,4961.0,C,1171.0," ,C",4.2,C,9.1,C,-0.7,C,CA007054096,Canada,LA POCATIERE
