STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,FZF0,FZF0_ATTRIBUTES,FZF5,FZF5_ATTRIBUTES,FZF6,FZF6_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,Source_Station_ID,Source_Country_Name,Source_Station_Name
CA005052890,"THE PAS CLIMATE, MB CA",53.9667,-101.1,274.0,2006,98.6,,98.6,C,151.0,C,51.0,C,65.0,C,194.0,C,137.0,C,81.0,C,1.0,C,-37.6,"C,0216, ",39.6," ,C,0531, ",32.5,"C,0706, ",-0.1,"C,1004",-1.7,"C,0521",-3.3,"C,0504",,,,,506.7," ,C",2.0,C,7.1,C,-3.2,C,CA005052890,Canada,THE PAS CLIMATE
CA005052890,"THE PAS CLIMATE, MB CA",53.9667,-101.1,274.0,2007,,,,,165.0,C,37.0,C,,,,,,,,,,,,,43.4," ,C,0626, ",,,,,,,,,6508.6,6.0,6508.6, ,411.9," ,C",,,,,,,CA005052890,Canada,THE PAS CLIMATE
CA005052890,"THE PAS CLIMATE, MB CA",53.9667,-101.1,274.0,2008,73.2,,73.2,C,157.0,C,35.0,C,100.0,C,214.0,C,136.0,C,72.0,C,0.0,C,-41.0,"C,0131, ",32.2," ,C,0705, ",32.1,"C,0704, ",-0.5,"C,0917",-0.6,"C,0602",-2.9,"C,0520",,,,,404.4," ,C",-0.6,C,4.8,C,-6.0,C,CA005052890,Canada,THE PAS CLIMATE
CA005052890,"THE PAS CLIMATE, MB CA",53.9667,-101.1,274.0,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6918.6,6.0,6918.6,C,,,,,,,,,CA005052890,Canada,THE PAS CLIMATE
CA005052890,"THE PAS CLIMATE, MB CA",53.9667,-101.1,274.0,2010,56.7,,56.7,C,118.0,C,50.0,C,58.0,C,184.0,C,121.0,C,70.0,C,0.0,C,-32.8,"C,0101, ",27.6," ,C,0831, ",29.0,"C,0518, ",-1.5,"C,0919",-1.3,"C,0509",-3.8,"C,0508",,,,,562.6," ,C",2.2,C,7.0,C,-2.6,C,CA005052890,Canada,THE PAS CLIMATE
CA005052890,"THE PAS CLIMATE, MB CA",53.9667,-101.1,274.0,2011,95.3,,95.3,C,,,,,83.0,C,203.0,C,130.0,C,86.0,C,0.0,C,-35.0,"C,0130, ",,,31.1,"C,0630, ",-0.7,"C,0921",-1.7,"C,0605",-2.2,"C,0524",6571.9,9.0,6571.9,C,,,1.2,C,6.7,C,-4.3,C,CA005052890,Canada,THE PAS CLIMATE
CA005052890,"THE PAS CLIMATE, MB CA",53.9667,-101.1,274.0,2012,117.7,,117.7,C,98.0,C,42.0,C,68.0,C,194.0,C,129.0,C,80.0,C,1.0,C,-35.7,"C,0118, ",68.8," ,C,0725, ",33.2,"C,0712, ",-0.1,"C,0917",-1.8,"C,0525",-5.3,"C,0503",5714.4,4.0,5714.4,C,474.0," ,C",1.6,C,6.5,C,-3.4,C,CA005052890,Canada,THE PAS CLIMATE
CA005052890,"THE PAS CLIMATE, MB CA",53.9667,-101.1,274.0,2013,79.6,,79.6,C,77.0,C,40.0,C,100.0,C,202.0,C,151.0,C,71.0,C,0.0,C,-40.6,"C,1221, ",70.8," ,C,0623, ",31.9,"C,0702, ",-1.6,"C,1007",-0.2,"C,0602",-3.2,"C,0511",6780.7,7.0,6780.7,C,538.6," ,C",-0.7,C,4.6,C,-6.0,C,CA005052890,Canada,THE PAS CLIMATE
CA005052890,"THE PAS CLIMATE, MB CA",53.9667,-101.1,274.0,2014,85.1,,85.1,C,87.0,C,40.0,C,102.0,C,202.0,C,143.0,C,67.0,C,1.0,C,-39.2,"C,0102, ",39.7," ,C,0718, ",32.5,"C,0524, ",0.0,"C,0914",-0.7,"C,0607",-2.2,"C,0518",7120.9,9.0,7120.9,C,408.5," ,C",-0.8,C,4.3,C,-5.8,C,CA005052890,Canada,THE PAS CLIMATE
CA005052890,"THE PAS CLIMATE, MB CA",53.9667,-101.1,274.0,2015,,,,,,,,,68.0,C,200.0,C,,,,,,,-35.5,"C,0214, ",,,,,-0.8,"C,0928",-3.7,"C,0530",-3.7,"C,0530",,,,,,,,,,,-3.4,C,CA005052890,Canada,THE PAS CLIMATE
CA005052890,"THE PAS CLIMATE, MB CA",53.9667,-101.1,274.0,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CA005052890,Canada,THE PAS CLIMATE
CA005052890,"THE PAS CLIMATE, MB CA",53.9667,-101.1,274.0,2017,67.2,,67.2,C,134.0,C,46.0,C,61.0,C,190.0,C,124.0,C,80.0,C,1.0,C,-34.9,"C,1229, ",49.3," ,C,0920, ",32.4,"C,0728, ",-0.8,"C,1009",-4.5,"C,0518",-4.5,"C,0518",5590.8,8.0,5590.8,C,494.2," ,C",1.2,C,6.1,C,-3.6,C,CA005052890,Canada,THE PAS CLIMATE
CA005052890,"THE PAS CLIMATE, MB CA",53.9667,-101.1,274.0,2018,104.6,,104.6,C,96.0,C,40.0,C,83.0,C,223.0,C,150.0,C,67.0,C,0.0,C,-36.4,"C,0219, ",65.4," ,C,0704, ",32.0,"C,0620, ",-0.7,"C,0920",-1.7,"C,0519",-4.5,"C,0510",6567.2,2.0,6567.2,C,477.8," ,C",-0.3,C,4.7,C,-5.4,C,CA005052890,Canada,THE PAS CLIMATE
CA005052890,"THE PAS CLIMATE, MB CA",53.9667,-101.1,274.0,2019,56.4,,56.4,C,107.0,C,41.0,C,79.0,C,212.0,C,133.0,C,57.0,C,0.0,C,-39.3,"C,0125, ",42.5," ,C,0918, ",30.1,"C,0803, ",-1.9,"C,0929",-1.2,"C,0601",-3.2,"C,0518",6870.1,1.0,6870.1,C,381.9," ,C",-0.2,C,4.8,C,-5.3,C,CA005052890,Canada,THE PAS CLIMATE
CA005052890,"THE PAS CLIMATE, MB CA",53.9667,-101.1,274.0,2020,82.5,,82.5,C,109.0,C,53.0,C,70.0,C,217.0,C,150.0,C,68.0,C,0.0,C,-33.7,"C,1224,+",33.2," ,C,0730, ",31.0,"C,0806, ",-2.5,"C,0917",0.0,"C,0612",-5.6,"C,0515",6586.9,9.0,6586.9,C,464.7," ,C",0.4,C,5.5,C,-4.7,C,CA005052890,Canada,THE PAS CLIMATE
CA005052890,"THE PAS CLIMATE, MB CA",53.9667,-101.1,274.0,2022,99.2,,99.2,C,110.0,C,43.0,C,93.0,C,199.0,C,139.0,C,71.0,C,1.0,C,-38.6,"C,0221, ",28.8," ,C,0507, ",32.4,"C,0716, ",-0.4,"C,1004",-1.8,"C,0517",-2.2,"C,0502",6742.3,3.0,6742.3,C,386.4," ,C",-0.3,C,4.8,C,-5.4,C,CA005052890,Canada,THE PAS CLIMATE
CA005052890,"THE PAS CLIMATE, MB CA",53.9667,-101.1,274.0,2023,80.6,,80.6,C,71.0,C,24.0,C,59.0,C,190.0,C,128.0,C,77.0,C,1.0,C,-35.0,"C,0220, ",22.4," ,C,0731, ",32.6,"C,0606, ",-0.6,"C,1006",-4.7,"C,0501",-4.7,"C,0501",6231.0,0.0,6231.0,C,227.6," ,C",2.3,C,7.5,C,-2.9,C,CA005052890,Canada,THE PAS CLIMATE
CA005052890,"THE PAS CLIMATE, MB CA",53.9667,-101.1,274.0,2024,,,,,88.0,S,42.0,S,,,,,,,,,,,,,30.7," ,S,0416, ",,,,,,,,,,,,,378.2," ,S",,,,,,,CA005052890,Canada,THE PAS CLIMATE
