STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,FZF0,FZF0_ATTRIBUTES,FZF5,FZF5_ATTRIBUTES,FZF6,FZF6_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,Source_Station_ID,Source_Country_Name,Source_Station_Name
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1888,,,,,34.0,r,20.0,r,,,,,,,,,,,,,27.9," ,r,0724, ",,,,,,,,,,,,,140.0," ,r",,,,,,,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1894,,,,,,,,,176.0, ,270.0,r,,,,,,,-62.6,"r,0210,+",,,,,-1.2,"r,0806",-3.9,"r,0529",-3.9,"r,0529",,,,,,,,,,,-20.8,r,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1895,,,,,66.0,r,16.0,r,188.0, ,261.0,r,,,,,,,-61.9,"r,0123, ",8.5," ,r,0816, ",,,-4.2,"r,0814",-0.5,"r,0730",-3.3,"r,0526",,,,,122.1," ,r",,,,,-23.1,r,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1896,,,,,58.0,r,14.0,r,199.0,r,261.0,r,,,,,,,-62.0,"r,1223, ",25.9," ,r,0624, ",,,-1.6,"r,0816",-2.9,"r,0729",-2.9,"r,0729",,,,,154.9," ,r",,,,,-23.6,r,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1900,,,,,91.0,r,22.0,r,,,,,,,,,,,,,10.7," ,r,0823,+",,,,,,,,,,,,,178.6," ,r",,,,,,,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1901,,,,,72.0,r,19.0,r,,,,,,,,,,,,,11.3," ,r,0807, ",,,,,,,,,,,,,152.5," ,r",,,,,,,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1902,,,,,57.0,r,15.0,r,,,,,,,,,,,,,21.2," ,r,0725, ",,,,,,,,,,,,,136.1," ,r",,,,,,,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1903,,,,,64.0,r,15.0,r,182.0,r,256.0,r,,,,,,,-58.3,"r,1229, ",12.0," ,r,0507, ",,,-0.8,"r,0803",-1.1,"r,0529",-4.9,"r,0528",,,,,109.0," ,r",,,,,-21.2,r,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1904,,,,,81.0,r,9.0,r,199.0,r,272.0,r,,,,,,,-58.1,"r,0119, ",15.6," ,r,0726, ",,,-2.0,"r,0816",-1.1,"r,0607",-5.5,"r,0531",,,,,111.0," ,r",,,,,-22.7,r,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1907,,,,,97.0,r,16.0,r,161.0,r,253.0,r,,,,,,,-62.7,"r,0113,+",14.6," ,r,0623, ",,,-1.3,"r,0811",-1.0,"r,0731",-2.3,"r,0526",,,,,162.0," ,r",,,,,-21.3,r,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1908,,,,,57.0,r,7.0,r,184.0,r,234.0,r,,,,,,,-63.4,"r,0109, ",10.3," ,r,0611, ",,,0.0,"r,0828",-2.2,"r,0517",-2.2,"r,0517",,,,,81.1," ,r",,,,,-22.1,r,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1909,,,,,71.0,r,13.0,r,176.0,r,251.0,r,,,,,,,-65.9,"r,0127, ",12.6," ,r,0626, ",,,-1.4,"r,0829",0.0,"r,0531",-4.5,"r,0530",,,,,109.3," ,r",,,,,-22.0,r,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1910,,,,,64.0,r,17.0,r,170.0,r,252.0,r,,,,,,,-60.4,"r,0130, ",28.1," ,r,0905, ",,,-0.2,"r,0812",-4.8,"r,0529",-4.8,"r,0529",,,,,181.9," ,r",,,,,-21.1,r,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1911,,,,,47.0,r,2.0,r,187.0,r,260.0,r,,,,,,,-63.8,"r,0122, ",5.9," ,r,0708, ",,,-1.7,"r,0822",-1.8,"r,0611",-2.4,"r,0529",,,,,45.0," ,r",,,,,-21.3,r,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1912,,,,,86.0,r,27.0,r,191.0,r,254.0,r,,,,,,,-66.6,"r,0107, ",19.2," ,r,0629, ",,,-1.9,"r,0830",-0.3,"r,0527",-2.8,"r,0519",,,,,232.7," ,r",,,,,-22.9,r,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1913,,,,,64.0,r,20.0,r,,,,,,,,,,,,,20.9," ,r,0726, ",,,,,,,,,,,,,184.6," ,r",,,,,,,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1914,,,,,30.0,r,12.0,r,191.0,r,257.0,r,,,,,,,-60.9,"r,0115, ",8.9," ,r,0619, ",,,-1.7,"r,0820",-1.5,"r,0528",-4.6,"r,0522",,,,,74.3," ,r",,,,,-22.4,r,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1915,,,,,,,,,188.0,r,254.0,r,,,,,,,-61.7,"r,0115, ",,,,,0.0,"r,0803",0.0,"r,0605",-2.9,"r,0521",,,,,,,,,,,-23.7,r,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1917,,,,,35.0,r,3.0,r,185.0,r,244.0,r,,,,,,,-60.4,"r,0114, ",9.0," ,r,0207, ",,,-0.4,"r,0901",-1.4,"r,0522",-3.4,"r,0518",,,,,51.8," ,r",,,,,-20.9,r,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1918,,,,,,,,,170.0,r,259.0,r,,,,,,,-59.7,"r,0202, ",,,,,-0.3,"r,0811",-0.2,"r,0606",-2.2,"r,0530",,,,,,,,,,,-21.9,r,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1919,,,,,66.0,r,15.0,r,,,,,,,,,,,,,15.5," ,r,0709, ",,,,,,,,,,,,,140.8," ,r",,,,,,,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1926,,,,,73.0,r,20.0,r,,,,,,,,,,,,,6.7," ,r,0912, ",,,,,,,,,,,,,112.7," ,r",,,,,,,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1927,,,,,77.0,r,15.0,r,178.0,r,251.0,r,,,,,,,-62.6,"r,0111, ",33.4," ,r,0705, ",,,-0.7,"r,0830",0.0,"r,0611",-5.0,"r,0529",,,,,167.0," ,r",,,,,-20.9,r,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1928,,,,,57.0,r,14.0,r,187.0,r,263.0,r,,,,,,,-57.4,"r,0202, ",27.8," ,r,0620, ",,,-0.6,"r,0814",-0.1,"r,0730",-3.9,"r,0606",,,,,165.8," ,r",,,,,-21.2,r,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1929,5.2,,5.2,r,86.0,r,20.0,r,185.0,r,258.0,r,207.0,r,32.0,r,0.0,r,-54.9,"r,0105, ",21.1," ,r,0715, ",28.7,"r,0801, ",-4.7,"r,0828",0.0,"r,0526",-6.1,"r,0514",12008.2,2.0,12008.2,r,167.2," ,r",-16.2,r,-11.1,r,-21.4,r,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1930,,,,,74.0,r,21.0,r,197.0,r,260.0,r,,,,,,,-59.9,"r,1224,+",44.0," ,r,0919, ",,,-0.8,"r,0810",-0.1,"r,0531",-2.8,"r,0521",,,,,304.9," ,r",,,,,-21.0,r,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1931,,,,,70.0,r,4.0,r,185.0,r,258.0,r,,,,,,,-61.0,"r,0203, ",4.5," ,r,0928, ",,,-0.4,"r,0806",0.0,"r,0608",-5.6,"r,0521",12622.4,4.0,12622.4,r,79.2," ,r",,,,,-21.1,r,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1932,,,,,69.0,r,7.0,r,182.0,r,263.0,r,,,,,,,-59.2,"r,0101, ",4.7," ,r,0724, ",,,-0.3,"r,0820",-1.2,"r,0610",-4.0,"r,0603",,,,,81.6," ,r",,,,,-21.8,r,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1933,,,,,94.0,r,13.0,r,184.0,r,260.0,r,,,,,,,-65.5,"r,0206, ",13.7," ,r,0717, ",,,-1.1,"r,0821",-0.6,"r,0728",-3.1,"r,0608",,,,,152.2," ,r",,,,,-21.5,r,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1934,,,,,67.0,r,14.0,r,191.0,r,249.0,r,,,,,,,-61.0,"r,1227, ",16.4," ,r,0812, ",,,-2.4,"r,0907",-0.4,"r,0527",-7.9,"r,0521",,,,,148.2," ,r",,,,,-21.3,r,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1935,63.4,,63.4,r,104.0,r,21.0,r,190.0,r,243.0,r,203.0,r,46.0,r,3.0,r,-61.7,"r,0112, ",12.1," ,r,0807, ",33.5,"r,0721, ",-0.4,"r,0822",-0.5,"r,0527",-6.1,"r,0521",12273.5,5.0,12273.5,r,187.7," ,r",-15.1,r,-9.3,r,-20.8,r,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1936,40.5,,40.5,r,69.0,r,17.0,r,190.0,r,254.0,r,200.0,r,48.0,r,2.0,r,-58.8,"r,0115,+",33.2," ,r,0802, ",32.9,"r,0707,+",-0.9,"r,0815",-0.9,"r,0528",-2.5,"r,0520",12145.2,2.0,12145.2,r,208.2," ,r",-15.0,r,-9.5,r,-20.5,r,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1937,45.5,,45.5,r,72.0,r,14.0,r,188.0,r,258.0,r,203.0,r,48.0,r,3.0,r,-55.8,"r,0110, ",8.0," ,r,0919, ",34.6,"r,0725, ",-0.4,"r,0824",-1.4,"r,0528",-6.7,"r,0527",11959.6,6.0,11959.6,r,112.4," ,r",-14.2,r,-7.8,r,-20.6,r,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1938,43.9,,43.9,r,63.0,r,11.0,r,181.0,r,250.0,r,199.0,r,46.0,r,2.0,r,-57.5,"r,1225, ",25.2," ,r,0802, ",33.3,"r,0713, ",0.0,"r,0813",-0.5,"r,0528",-4.0,"r,0524",11708.0,0.0,11708.0,r,156.2," ,r",-14.0,r,-8.0,r,-20.1,r,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1939,17.8,,17.8,r,76.0,r,25.0,r,185.0,r,254.0,r,208.0,r,34.0,r,0.0,r,-59.6,"r,0112,+",15.8," ,r,0709, ",30.9,"r,0625, ",0.0,"r,0825",-1.2,"r,0619",-2.3,"r,0531",11794.3,3.0,11794.3,r,187.1," ,r",-14.7,r,-9.1,r,-20.3,r,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1940,28.8,,28.8,r,77.0,r,14.0,r,200.0,r,276.0,r,216.0,r,47.0,r,0.0,r,-59.5,"r,1226, ",13.7," ,r,0818, ",31.0,"r,0630, ",-1.3,"r,0803",-0.7,"r,0610",-3.0,"r,0531",11559.0,0.0,11559.0,r,140.7," ,r",-16.0,r,-10.2,r,-21.7,r,RSM00024266,Russia,VERHOJANSK
RSM00024266,"VERHOJANSK, RS",67.5667,133.4,136.0,1941,37.7,,37.7,r,52.0,r,11.0,r,186.0,r,269.0,r,197.0,r,51.0,r,2.0,r,-62.0,"r,0212, ",11.3," ,r,0803, ",34.0,"r,0722, ",-2.0,"r,0812",-2.0,"r,0630",-6.7,"r,0602",13075.8,8.0,13075.8,r,87.3," ,r",-16.1,r,-9.8,r,-22.4,r,RSM00024266,Russia,VERHOJANSK
